[[ 22.66549484]]
[[ 2.3287363]]
[[ 25.13024524]]
[[ 3.00826946]]
[[ 33.09400345]]
[[ 6.72694025]]
[[ 4.29683022]]
[[ 115.04000616]]
[[ 5.05808025]]
[[ 0.41076756]]
[[ 103.78407351]]
[[ 19.95626556]]
[[ 0.35906633]]
[[ 0.42844619]]
[[ 4.74041202]]
[[ 8.24688937]]
[[ 6.24937772]]
[[ 10.88052872]]
[[ 0.0329161]]
[[ 7.05998946]]
[[ 29.90744139]]
[[ 29.00926881]]
[[ 59.85976389]]
[[ 25.63612357]]
[[ 137.11726068]]
[[ 3.27783588]]
[[ 11.35265242]]
[[ 21.49205852]]
[[ 46.68334689]]
[[ 0.08039159]]
[[ 1.15141375]]
[[ 6.37422942]]
[[ 0.72309389]]
[[ 79.32526636]]
[[ 99.14465477]]
[[ 0.52444852]]
[[ 21.93728988]]
[[ 14.94261507]]
[[ 174.14755354]]
[[ 120.53086584]]
[[ 5.40404284]]
[[ 38.21792448]]
[[ 10.07674673]]
[[ 34.12343972]]
[[ 23.5582079]]
[[ 73.43746327]]
[[ 29.94987744]]
[[ 0.10012744]]
[[ 37.35501693]]
[[ 7.49371926]]
[[ 0.00204674]]
[[ 0.00236683]]
[[ 114.2986224]]
[[ 121.45338461]]
[[ 5.67842128]]
[[ 4.86827891]]
[[ 7.21762237]]
[[ 77.04921449]]
[[ 81.58698168]]
[[ 2.51365911]]
[[ 0.00061195]]
[[ 73.90852872]]
[[ 15.84474784]]
[[ 42.79672733]]
[[ 83.77556327]]
[[ 5.52373184]]
[[ 1.13881935]]
[[ 15.85550918]]
[[ 43.32371533]]
[[ 4.13112331]]
[[ 0.17183831]]
[[ 6.38094306]]
[[ 0.72524705]]
[[ 37.06670842]]
[[ 33.82988702]]
[[ 40.26888347]]
[[ 1.01105775]]
[[ 7.53114953]]
[[ 16.39060602]]
[[ 56.8562875]]
[[ 0.85666012]]
[[ 0.1731559]]
[[ 2.9936428]]
[[ 0.80903639]]
[[ 1.23545848]]
[[ 24.84225646]]
[[ 2.00547107]]
[[ 47.21511556]]
[[ 0.11310801]]
[[ 93.57431622]]
[[ 47.36152327]]
[[ 3.95396466]]
[[ 48.64796797]]
[[ 102.05727877]]
[[ 10.51712585]]
[[ 147.9667686]]
[[ 12.68817033]]
[[ 149.71942616]]
[[ 81.93140614]]
[[ 2.37135091]]
[[ 0.83403426]]
[[ 9.96707054]]
[[ 29.72330312]]
[[ 1.37607222]]
[[ 3.87267448]]
[[ 45.04821326]]
[[ 9.23655039]]
[[ 42.61817269]]
[[ 5.7324811]]
[[ 0.31098103]]
[[ 169.10374756]]
[[ 52.01795801]]
[[ 27.91093149]]
[[ 2.69984773]]
[[ 0.6110936]]
[[ 159.89274093]]
[[ 80.08576746]]
[[ 6.62909638]]
[[ 115.24491973]]
[[ 1.12535446]]
[[ 2.30172104]]
[[ 44.3407697]]
[[ 0.43719576]]
[[ 0.06887782]]
[[ 17.8753563]]
[[ 11.50683777]]
[[ 0.30957983]]
[[ 0.10443956]]
[[ 108.26443406]]
[[ 11.89265827]]
[[ 34.14200651]]
[[ 59.82743525]]
[[ 18.40750319]]
[[ 26.27248102]]
[[ 78.59669464]]
[[ 26.73023623]]
[[ 93.47341787]]
[[ 26.54351683]]
[[ 13.1800467]]
[[ 60.39186814]]
[[ 22.45837708]]
[[ 0.8620947]]
[[ 43.09502782]]
[[ 0.22764224]]
[[ 11.87421775]]
[[ 0.82041453]]
[[ 31.60479817]]
[[ 48.02727009]]
[[ 7.58048029]]
[[ 22.84190438]]
[[ 0.19381393]]
[[ 80.36650044]]
[[ 34.27910881]]
[[ 48.44027376]]
[[ 60.57895259]]
[[ 0.00909212]]
[[ 77.40542942]]
[[ 67.43645255]]
[[ 31.74491619]]
[[ 42.84674425]]
[[ 0.82223432]]
[[ 1.10986814]]
[[ 2.37478894]]
[[ 3.40381387]]
[[ 39.87017591]]
[[ 38.61149347]]
[[ 168.82174231]]
[[ 18.6443274]]
[[ 4.3001343]]
[[ 55.76989575]]
[[ 5.58174779]]
[[ 27.58836715]]
[[ 49.3303689]]
[[ 16.40063116]]
[[ 19.69320391]]
[[ 21.06503883]]
[[ 23.17911701]]
[[ 0.00240753]]
[[ 4.45153509]]
[[ 0.08175285]]
[[ 9.19589709]]
[[ 20.74548544]]
[[ 4.23643393]]
[[ 0.63928758]]
[[ 6.63310691]]
[[ 4.85700276]]
[[ 1.03863162]]
[[ 1.59322177]]
[[ 0.23623196]]
[[ 66.94828365]]
[[ 30.74381384]]
[[ 53.50672801]]
[[ 29.8650873]]
[[ 7.60982069]]
[[ 17.73670468]]
[[ 26.57811251]]
[[ 3.82933094]]
[[ 0.77080279]]
[[ 8.53384836]]
[[ 14.4994514]]
[[ 81.37202235]]
[[ 46.09706218]]
[[ 51.19933078]]
[[ 113.5988463]]
[[ 0.48281476]]
[[ 0.15546618]]
[[ 85.81901768]]
[[ 16.2596104]]
[[ 0.81057606]]
[[ 35.61652874]]
[[ 113.75729205]]
[[ 4.51241632]]
[[ 133.07628296]]
[[ 2.42908114]]
[[ 10.00016881]]
[[ 1.44012534]]
[[ 89.13634368]]
[[ 47.05346584]]
[[ 20.1640627]]
[[ 26.03683283]]
[[ 46.56564536]]
[[ 12.33890482]]
[[ 0.06419806]]
[[ 5.58800224]]
[[ 2.90588565]]
[[ 9.86946332]]
[[ 8.97802311]]
[[ 27.30731276]]
[[ 89.64926731]]
[[ 37.71552006]]
[[ 34.16831206]]
[[ 97.34082469]]
[[ 0.20194807]]
[[ 113.3872552]]
[[ 101.43832505]]
[[ 3.1912715]]
[[ 7.06196968]]
[[ 37.33119586]]
[[ 89.35907077]]
[[ 12.89054228]]
[[ 8.20028693]]
[[ 39.83886812]]
[[ 1.06280436]]
[[ 51.84886197]]
[[ 55.00038926]]
[[ 35.42894616]]
[[ 21.02700381]]
[[ 1.85367513]]
[[ 0.13855491]]
[[ 0.99337405]]
[[ 0.03938084]]
[[ 45.2679713]]
[[ 15.34774023]]
[[ 29.68891396]]
[[ 14.30881412]]
[[ 32.41735886]]
[[ 31.98091131]]
[[ 31.69872951]]
[[ 2.89477666]]
[[ 9.36329064]]
[[ 1.72591514]]
[[ 10.53429827]]
[[ 3.08394329]]
[[ 30.53590324]]
[[ 5.02693607]]
[[ 0.70890526]]
[[ 0.03081721]]
[[ 0.91977497]]
[[ 0.82439747]]
[[ 42.20034084]]
[[ 38.41801829]]
[[ 103.72601154]]
[[ 115.98293468]]
[[ 95.01481477]]
[[ 5.51943396]]
[[ 10.0913736]]
[[ 12.99472916]]
[[ 18.02559993]]
[[ 41.6350516]]
[[ 28.91751456]]
[[ 22.37122468]]
[[ 0.92410035]]
[[ 62.27234383]]
[[ 45.46970096]]
[[ 145.3593195]]
[[ 9.88524167]]
[[ 70.52387846]]
[[ 4.97599878]]
[[ 40.83875004]]
[[ 67.62251963]]
[[ 2.44573418]]
[[ 1.45395862]]
[[ 2.88209747]]
[[ 2.11091225]]
[[ 0.37940354]]
[[ 72.53484083]]
[[ 37.76860904]]
[[ 153.42256325]]
[[ 25.22606243]]
[[ 52.741716]]
[[ 21.7808174]]
[[ 49.73857219]]
[[ 0.93658386]]
[[ 105.63329579]]
[[ 0.00034171]]
[[ 3.73205608]]
[[ 8.66498169]]
[[ 61.36049084]]
[[ 51.90626414]]
[[ 13.94060788]]
[[ 0.89876016]]
[[ 28.04066773]]
[[ 30.28071801]]
[[ 0.51056605]]
[[ 4.11746364]]
[[ 0.02139408]]
[[ 5.37999737]]
[[ 4.77638607]]
[[ 26.52264699]]
[[ 39.64760157]]
[[ 123.87476833]]
[[ 15.03673045]]
[[ 5.74906174]]
[[ 0.02944716]]
[[ 8.68215661]]
[[ 17.5682883]]
[[ 70.69253903]]
[[ 67.86777683]]
[[ 106.4111383]]
[[ 5.69678837]]
[[ 33.94661596]]
[[ 0.00107823]]
[[ 6.75676948]]
[[ 1.64479833]]
[[ 0.96983321]]
[[ 10.53324666]]
[[ 13.22904746]]
[[ 7.79992894]]
[[ 6.47056946]]
[[ 0.01180051]]
[[ 22.46172838]]
[[ 10.46808271]]
[[ 5.01131215]]
[[ 0.1774633]]
[[ 0.45771773]]
[[ 20.15069058]]
[[ 22.23053492]]
[[ 32.93474314]]
[[ 10.12543658]]
[[ 1.85604568]]
[[ 0.00317407]]
[[ 10.11588158]]
[[ 1.50430111]]
[[ 44.29979366]]
[[ 47.12373508]]
[[ 0.28615692]]
[[ 1.1429201]]
[[ 2.38326548]]
[[ 3.13257347]]
[[ 44.0526041]]
[[ 1.58420218]]
[[ 25.81796417]]
[[ 119.04878546]]
[[ 0.77557037]]
[[ 3.92686271]]
[[ 95.54540394]]
[[ 14.8903757]]
[[ 54.21696091]]
[[ 2.62407115]]
[[ 40.71247634]]
[[ 71.47042352]]
[[ 0.32099784]]
[[ 173.75940436]]
[[ 9.5638806]]
[[ 5.58516291]]
[[ 26.76230718]]
[[ 92.21908676]]
[[ 13.11310618]]
[[ 2.53956545]]
[[ 33.43862926]]
[[ 53.53859443]]
[[ 23.18815024]]
[[ 28.61661398]]
[[ 122.6580744]]
[[ 0.08827056]]
[[ 5.43228629]]
[[ 9.35263778]]
[[ 94.2924818]]
[[ 0.00130743]]
[[ 0.35534582]]
[[ 92.05885848]]
[[ 75.64709942]]
[[ 46.93077094]]
[[ 60.46865267]]
[[ 17.81967612]]
[[ 17.31451214]]
[[ 0.5681639]]
[[ 0.66176645]]
[[ 153.76916737]]
[[ 94.00113766]]
[[ 8.88552954]]
[[ 3.98437597]]
[[ 9.32739732]]
[[ 7.61060406]]
[[ 0.25802367]]
[[ 7.2522813]]
[[ 18.06438072]]
[[ 0.52769044]]
[[ 41.84227508]]
[[ 36.22033826]]
[[ 2.13129439]]
[[ 0.99137352]]
[[ 1.97593155]]
[[ 0.2671739]]
[[ 4.80681582]]
[[ 1.38544003]]
[[ 140.27259858]]
[[ 0.00258495]]
[[ 137.54639481]]
[[ 0.7967861]]
[[ 0.0014294]]
[[ 2.0069216]]
[[ 3.94185833]]
[[ 35.2088064]]
[[ 0.17907518]]
[[ 1.98152611]]
[[ 2.72924681]]
[[ 0.60579594]]
[[ 60.09902567]]
[[ 35.11056094]]
[[ 29.12923838]]
[[ 47.22890085]]
[[ 1.6114715]]
[[ 6.17308934]]
[[ 70.35250798]]
[[ 10.28059961]]
[[ 52.28650076]]
[[ 3.61695644]]
[[ 0.02909533]]
[[ 1.11471275]]
[[ 28.07641045]]
[[ 51.95755307]]
[[ 9.78261954]]
[[ 1.26616562]]
[[ 0.25126015]]
[[ 0.00029595]]
[[ 7.3546487]]
[[ 60.20098296]]
[[ 58.59023762]]
[[ 28.65327533]]
[[ 162.38451768]]
[[ 60.41731128]]
[[ 38.72956471]]
[[ 168.95390258]]
[[ 100.04741517]]
[[ 1.06692631]]
[[ 3.45695776]]
[[ 8.3747332]]
[[ 5.1810128]]
[[ 121.11304824]]
[[ 84.45849358]]
[[ 140.24963659]]
[[ 171.9654744]]
[[ 91.47583818]]
[[ 83.47599343]]
[[ 2.21485292]]
[[ 151.78303908]]
[[ 0.34423954]]
[[ 64.14682911]]
[[ 1.88681187]]
[[ 0.03037353]]
[[ 40.18520844]]
[[ 3.10626205]]
[[ 8.07345473]]
[[ 43.58092011]]
[[ 4.72462084]]
[[ 55.40688757]]
[[ 21.23957004]]
[[ 50.87150842]]
[[ 68.7332657]]
[[ 0.01626872]]
[[ 8.35478512]]
[[ 10.10775507]]
[[ 4.08520151]]
[[ 3.96782598]]
[[ 0.01584591]]
[[ 0.22212171]]
[[ 0.29693308]]
[[ 71.67988408]]
[[ 0.00830502]]
[[ 19.99486299]]
[[ 5.16932269]]
[[ 34.28659951]]
[[ 55.70411397]]
[[ 1.7670736]]
[[ 87.8613643]]
[[ 4.672438]]
[[ 29.74895226]]
[[ 9.04491488]]
[[ 8.5161941]]
[[ 8.40038167]]
[[ 16.59909359]]
[[ 64.72467798]]
[[ 48.78538527]]
[[ 13.72889135]]
[[ 7.37996989]]
[[ 13.99615755]]
[[ 0.66986323]]
[[ 5.87193586]]
[[ 48.49991596]]
[[ 13.52290967]]
[[ 1.35455053]]
[[ 49.94558977]]
[[ 9.1275001]]
[[ 25.46166371]]
[[ 0.01264368]]
[[ 61.50862545]]
[[ 59.96595643]]
[[ 171.59336154]]
[[ 4.85951467]]
[[ 66.93355369]]
[[ 79.34138214]]
[[ 86.64920964]]
[[ 55.04857486]]
[[ 1.66187798]]
[[ 16.58321149]]
[[ 2.72879297]]
[[ 6.24499976]]
[[ 0.00399775]]
[[ 154.15577145]]
[[ 105.56173801]]
[[ 91.50758197]]
[[ 40.31894755]]
[[ 25.60166314]]
[[ 0.36214019]]
[[ 84.1188208]]
[[ 76.57820813]]
[[ 8.17857415]]
[[ 75.12440759]]
[[ 19.77642263]]
[[ 27.98571767]]
[[ 5.88241393]]
[[ 0.96606762]]
[[  1.05911406e-05]]
[[ 0.09957346]]
[[ 0.43759115]]
[[ 0.70986319]]
[[ 183.09964055]]
[[ 63.28327396]]
[[ 13.1585624]]
[[ 20.7019546]]
[[ 50.34680759]]
[[ 28.51415334]]
[[ 82.92573877]]
[[ 1.97973564]]
[[ 96.35305808]]
[[ 1.03526259]]
[[ 0.34585077]]
[[ 140.83782776]]
[[ 14.837407]]
[[ 70.87370478]]
[[ 20.13374534]]
[[ 18.89493301]]
[[ 0.36682076]]
[[ 1.23022509]]
[[ 4.4943466]]
[[ 2.26280004]]
[[ 0.09365288]]
[[ 8.1751957]]
[[ 45.9455919]]
[[ 16.0635028]]
[[ 6.81418418]]
[[ 33.08677646]]
[[ 47.94481042]]
[[ 13.94076775]]
[[ 1.51725537]]
[[ 6.87171739]]
[[ 3.81878915]]
[[ 0.5308724]]
[[ 2.26704049]]
[[ 0.0036852]]
[[ 0.70742717]]
[[ 13.10050903]]
[[ 33.62815422]]
[[ 45.51001801]]
[[ 0.73256805]]
[[ 19.83758526]]
[[ 30.9149063]]
[[ 8.45687438]]
[[ 9.79136056]]
[[ 8.65848338]]
[[ 71.04673094]]
[[ 23.30034863]]
[[ 32.91125422]]
[[ 1.74775529]]
[[ 4.89418241]]
[[ 61.57559227]]
[[ 35.86269016]]
[[ 100.78204531]]
[[ 99.58379304]]
[[ 9.42648532]]
[[ 17.93045884]]
[[ 1.26813749]]
[[ 128.78493818]]
[[ 53.42517744]]
[[ 7.603861]]
[[ 26.78364228]]
[[ 14.63191642]]
[[ 109.43942379]]
[[ 83.10968356]]
[[ 5.11199307]]
[[ 0.07016846]]
[[ 0.0417932]]
[[ 0.85756705]]
[[ 0.00115976]]
[[ 3.24987796]]
[[ 0.16187471]]
[[ 133.16187694]]
[[ 92.61087356]]
[[ 1.10883945]]
[[ 4.5452852]]
[[ 0.11757716]]
[[ 26.90797782]]
[[ 0.32828774]]
[[ 25.85953438]]
[[ 0.34742703]]
[[ 16.05005679]]
[[ 5.05563908]]
[[ 48.74422598]]
[[ 101.44499901]]
[[ 5.87696584]]
[[ 0.60843552]]
[[ 3.69560532]]
[[ 117.2382882]]
[[ 28.74071901]]
[[ 1.99313927]]
[[ 0.04116507]]
[[ 10.22415153]]
[[ 1.00718505]]
[[ 8.49185528]]
[[ 5.4964078]]
[[ 3.25247843]]
[[ 1.48722556]]
[[ 23.59014734]]
[[ 4.23833448]]
[[ 23.34301823]]
[[ 22.12802732]]
[[ 19.38684806]]
[[ 9.04235335]]
[[ 25.75798988]]
[[ 11.92993149]]
[[ 78.16707517]]
[[ 4.03136357]]
[[ 121.21251913]]
[[ 137.42869214]]
[[ 99.30514243]]
[[ 121.99864748]]
[[ 95.67770545]]
[[ 14.77695555]]
[[ 0.5793608]]
[[ 0.62346864]]
[[ 3.14994272]]
[[ 0.20080177]]
[[ 33.83146377]]
[[ 19.49641898]]
[[ 56.72504695]]
[[ 57.40340805]]
[[ 3.24665028]]
[[ 14.2084248]]
[[ 0.22253658]]
[[ 27.39875373]]
[[ 75.79117922]]
[[ 120.41627755]]
[[ 120.64486349]]
[[ 4.06299437]]
[[ 79.40101615]]
[[ 133.27671741]]
[[ 5.1930014]]
[[ 2.02721129]]
[[ 12.17281649]]
[[ 8.56320542]]
[[ 0.01527007]]
[[ 83.49613048]]
[[ 129.98465881]]
[[ 141.52835944]]
[[ 0.30287185]]
[[ 14.26761575]]
[[ 26.91716643]]
[[ 55.07999617]]
[[ 5.843012]]
[[ 111.39393124]]
[[ 50.50506121]]
[[ 3.654657]]
[[ 3.32719037]]
[[ 43.54030843]]
[[ 0.07358436]]
[[ 0.21094215]]
[[ 0.51349545]]
[[ 7.95812912]]
[[ 0.29871431]]
[[ 0.08525304]]
[[ 11.86414678]]
[[ 2.35082483]]
[[ 0.18786207]]
[[ 24.60309313]]
[[ 48.58306801]]
[[ 3.43888682]]
[[ 70.15286053]]
[[ 30.04057693]]
[[ 20.00953825]]
[[ 99.64101531]]
[[ 15.42192044]]
[[ 0.51078017]]
[[ 3.39511895]]
[[ 5.3786118]]
[[ 100.79244044]]
[[ 71.69294483]]
[[ 0.00273389]]
[[ 2.66482585]]
[[ 0.24449628]]
[[ 4.82072426]]
[[ 0.04725507]]
[[ 3.47221248]]
[[ 125.09446553]]
[[ 1.2288353]]
[[ 111.03457285]]
[[ 56.25182219]]
[[ 0.87345775]]
[[ 28.3145611]]
[[ 0.04277255]]
[[ 21.36253779]]
[[ 0.35521922]]
[[ 17.95457384]]
[[ 16.03058249]]
[[ 71.02288179]]
[[ 0.94273304]]
[[ 1.16916277]]
[[ 49.80766685]]
[[ 13.68953097]]
[[ 0.47648448]]
[[ 37.64039974]]
[[ 32.84359868]]
[[ 23.24108392]]
[[ 0.01857147]]
[[ 0.58834671]]
[[ 0.18862012]]
[[ 32.05588356]]
[[ 12.88358719]]
[[ 12.98878169]]
[[ 48.63972177]]
[[ 5.02711614]]
[[ 1.56693023]]
[[ 23.47435471]]
[[ 3.30276362]]
[[ 16.2337051]]
[[ 0.04352705]]
[[ 23.01165997]]
[[ 0.46730354]]
[[ 0.07978279]]
[[ 0.56858914]]
[[ 26.4039884]]
[[ 15.20651279]]
[[ 8.9489394]]
[[ 9.83604806]]
[[ 38.73374902]]
[[ 0.31763644]]
[[ 10.07762525]]
[[ 5.04599185]]
[[ 0.16910043]]
[[ 95.26445673]]
[[ 3.49583391]]
[[ 3.57994238]]
[[ 41.51493022]]
[[ 17.8437607]]
[[ 90.24211589]]
[[ 109.89950924]]
[[ 101.80294305]]
[[ 11.46838436]]
[[ 72.64084244]]
[[ 2.08418159]]
[[ 9.60239827]]
[[ 6.71516362]]
[[ 9.04204691]]
[[ 46.30843938]]
[[ 70.26610883]]
[[ 106.72820539]]
[[ 47.1744041]]
[[ 0.13316947]]
[[ 2.04225963]]
[[ 2.55845732]]
[[ 0.12742281]]
[[ 32.2339462]]
[[ 7.23341013]]
[[ 0.25787068]]
[[ 44.45499178]]
[[ 23.62211498]]
[[ 23.12812702]]
[[ 95.53685093]]
[[ 3.30244198]]
[[ 1.65095672]]
[[ 46.89203724]]
[[ 35.88590148]]
[[ 144.70788263]]
[[ 12.86265668]]
[[ 0.86497852]]
[[ 60.58589563]]
[[ 0.24383878]]
[[ 15.64105778]]
[[ 13.58356197]]
[[ 0.02577801]]
[[ 32.27978026]]
[[ 21.34908989]]
[[ 4.8999812]]
[[ 119.20556226]]
[[ 67.27561921]]
[[ 2.12093977]]
[[ 12.903266]]
[[ 0.0095637]]
[[ 0.03989703]]
[[ 5.04848275]]
[[ 3.24270921]]
[[ 0.08960035]]
[[ 0.70672257]]
[[ 79.11425955]]
[[ 36.08212503]]
[[ 2.07198468]]
[[ 0.22106828]]
[[ 0.01893855]]
[[ 24.05931156]]
[[ 28.41943769]]
[[ 64.84015053]]
[[ 2.06230721]]
[[ 46.05812844]]
[[ 6.57868732]]
[[ 125.57371899]]
[[ 70.75332636]]
[[ 14.09363573]]
[[ 0.0730956]]
[[ 62.28653079]]
[[ 7.26601793]]
[[ 8.66922427]]
[[ 6.24089241]]
[[ 13.73919567]]
[[ 0.1040436]]
[[ 5.76402377]]
[[ 0.49839114]]
[[ 193.15464229]]
[[ 111.25840454]]
[[ 6.40662739]]
[[ 0.8388535]]
[[ 75.40612765]]
[[ 14.75308798]]
[[ 41.35901136]]
[[ 87.36503288]]
[[ 0.00183531]]
[[ 10.1823038]]
[[ 18.77521319]]
[[ 25.64941654]]
[[ 94.86551448]]
[[ 7.98923939]]
[[ 3.8289057]]
[[ 152.11657013]]
[[ 1.11405879]]
[[ 113.7735279]]
[[ 1.16036167]]
[[ 87.50336041]]
[[ 51.4270503]]
[[ 68.31323562]]
[[ 0.46521892]]
[[ 0.44207534]]
[[ 23.90867938]]
[[ 35.78247227]]
[[ 2.55376296]]
[[ 0.24354245]]
[[ 104.98331534]]
[[ 9.83290476]]
[[ 20.56402079]]
[[ 129.10445487]]
[[ 106.15946472]]
[[ 12.80508079]]
[[ 1.05366341]]
[[ 63.69565287]]
[[ 6.78366005]]
[[ 60.0169803]]
[[ 33.84694025]]
[[ 16.34745903]]
[[ 84.94992713]]
[[ 51.3057505]]
[[ 3.86034757]]
[[ 1.28376804]]
[[ 7.89409013]]
[[ 22.79406404]]
[[ 0.00076446]]
[[ 40.32859771]]
[[ 20.66580059]]
[[ 5.00177112]]
[[ 1.10708545]]
[[ 1.25096496]]
[[ 12.32123978]]
[[ 40.22428433]]
[[ 17.27990737]]
[[ 0.669026]]
[[ 27.16872031]]
[[ 85.2485314]]
[[ 86.216023]]
[[ 3.47709295]]
[[ 1.08502188]]
[[ 58.30350504]]
[[ 37.09041294]]
[[ 12.08252577]]
[[ 18.26507087]]
[[ 9.52930457]]
[[ 7.94979102]]
[[ 65.99328071]]
[[ 63.91440759]]
[[ 6.28695856]]
[[ 1.55377923]]
[[ 9.29862999]]
[[ 17.58144331]]
[[ 0.25836846]]
[[ 5.13117971]]
[[ 13.99302753]]
[[ 1.60129486]]
[[ 18.78834776]]
[[ 20.77074346]]
[[ 51.72979569]]
[[ 42.24432436]]
[[ 0.67184117]]
[[ 42.54029917]]
[[ 158.68711314]]
[[ 72.54673186]]
[[ 85.84356272]]
[[ 132.32731983]]
[[ 10.48038937]]
[[ 123.77104692]]
[[ 1.66431759]]
[[ 59.77865144]]
[[ 2.75102943]]
[[ 0.82896274]]
[[ 18.63710827]]
[[ 3.63309104]]
[[ 5.87219764]]
[[ 46.66508979]]
[[ 3.8660841]]
[[ 0.1654452]]
[[ 0.31987727]]
[[ 0.01591574]]
[[ 3.11615683]]
[[ 79.48969564]]
[[ 47.77096522]]
[[ 14.69029746]]
[[ 0.09024226]]
[[ 8.08873044]]
[[ 127.65581072]]
[[ 23.32056488]]
[[ 0.17724675]]
[[ 10.07929019]]
[[ 0.40957701]]
[[ 70.32846663]]
[[ 1.06741649]]
[[ 0.05444486]]
[[ 19.09218295]]
[[ 43.77700579]]
[[ 0.89018651]]
[[ 17.01715492]]
[[ 76.92934125]]
[[ 1.56692354]]
[[ 31.84454535]]
[[ 23.61847639]]
[[ 10.05057522]]
[[ 0.83582043]]
[[ 27.98734309]]
[[ 0.74797228]]
[[ 0.13348471]]
[[ 19.68552013]]
[[ 32.72711516]]
[[ 24.5300393]]
[[ 15.12722612]]
[[ 57.72164582]]
[[ 67.725399]]
[[ 3.220412]]
[[ 0.03054493]]
[[ 13.87687144]]
[[ 65.79303816]]
[[ 12.45229538]]
[[ 170.3341746]]
[[ 39.06357725]]
[[ 54.31336785]]
[[ 9.52760167]]
[[ 1.58126313]]
[[ 2.59210101]]
[[ 34.28540208]]
[[ 136.42486096]]
[[ 19.80811155]]
[[ 12.30943463]]
[[ 5.13596989]]
[[ 34.01621386]]
[[ 2.44580321]]
[[ 0.08881646]]
[[ 84.91847078]]
[[ 1.526439]]
[[ 64.67542878]]
[[ 79.39559514]]
[[ 0.58702072]]
[[ 1.06029732]]
[[ 6.98096711]]
[[ 91.03566744]]
[[ 5.13989309]]
[[ 152.44737279]]
[[ 17.9252572]]
[[ 65.74581188]]
[[ 0.16843566]]
[[ 0.79704912]]
[[ 0.7413691]]
[[ 31.38023649]]
[[ 27.20043628]]
[[ 16.203677]]
[[ 12.94797019]]
[[ 2.36242045]]
[[ 0.48256851]]
[[ 21.87777148]]
[[ 10.39254402]]
[[ 70.80847339]]
[[ 7.68890388]]
[[ 0.00268153]]
[[ 75.96845679]]
[[ 0.91710799]]
[[ 21.0678435]]
[[ 6.39491887]]
[[ 7.01461117]]
[[ 0.05565837]]
[[ 93.57656378]]
[[ 97.49072262]]
[[ 5.3391297]]
[[ 3.03045398]]
[[ 126.89905773]]
[[ 45.57543579]]
[[ 6.81163886]]
[[ 8.38185867]]
[[ 28.6222295]]
[[ 0.27455218]]
[[ 1.05866869]]
[[ 38.04358665]]
[[ 4.4093634]]
[[ 2.44708245]]
[[ 93.27309309]]
[[ 0.0275128]]
[[ 1.13028647]]
[[ 129.38516541]]
[[ 53.66373397]]
[[ 45.58147267]]
[[ 76.61251497]]
[[ 3.65411219]]
[[ 5.66361239]]
[[ 0.00028212]]
[[ 127.85749013]]
[[ 72.65099541]]
[[ 76.94787072]]
[[ 24.11990589]]
[[ 0.0008435]]
[[ 0.34463584]]
[[ 12.54491282]]
[[ 0.61505744]]
[[ 0.01763081]]
[[ 5.53950769]]
[[ 48.00839208]]
[[ 26.2127847]]
[[ 7.1334452]]
[[ 18.49328965]]
[[ 1.93281155]]
[[ 97.78333839]]
[[ 37.32945648]]
[[ 13.74878646]]
[[ 38.16603954]]
[[ 0.02413163]]
[[ 128.24979958]]
[[ 87.56418897]]
[[ 2.66728391]]
[[ 1.2090232]]
[[ 7.01023282]]
[[ 39.77869556]]
[[ 42.70275874]]
[[ 133.97633568]]
[[ 7.2626405]]
[[ 89.96821177]]
[[ 118.75223268]]
[[ 136.71422203]]
[[ 7.06054026]]
[[ 114.66973834]]
[[ 128.59056049]]
[[ 53.03247757]]
[[ 0.93798878]]
[[ 52.76581594]]
[[ 94.89246824]]
[[ 110.87652847]]
[[ 66.98042089]]
[[ 17.0846313]]
[[ 44.55036424]]
[[ 82.996957]]
[[ 1.63778981]]
[[ 4.76514939]]
[[ 0.30222684]]
[[ 29.14268917]]
[[ 30.28632221]]
[[ 3.05007134]]
[[ 16.96639625]]
[[ 3.92130756]]
[[ 1.47019918]]
[[ 8.63964068]]
[[ 45.09073218]]
[[ 53.68135364]]
[[ 30.0538924]]
[[ 5.19605208]]
[[ 10.30634383]]
[[ 63.93721874]]
[[ 4.33479829]]
[[ 3.36531357]]
[[ 7.37592361]]
[[ 0.16513626]]
[[ 0.58307263]]
[[ 0.85813679]]
[[ 0.01420673]]
[[ 64.79702056]]
[[ 24.00641867]]
[[ 9.59120412]]
[[ 0.2870697]]
[[ 5.7459811]]
[[ 6.75042495]]
[[ 63.53266319]]
[[ 114.54591518]]
[[ 3.98238717]]
[[ 0.39304024]]
[[ 26.37220184]]
[[ 23.23276456]]
[[ 2.75460111]]
[[ 14.55747291]]
[[ 5.15577781]]
[[ 4.54151624]]
[[ 2.71781997]]
[[ 25.4191697]]
[[ 21.4393127]]
[[ 31.12754802]]
[[ 39.66210045]]
[[ 0.15594293]]
[[ 4.1182079]]
[[ 3.00030438]]
[[ 6.19903802]]
[[ 39.0814865]]
[[ 0.27158496]]
[[ 31.5587485]]
[[ 4.44702315]]
[[ 0.91869108]]
[[ 34.39691882]]
[[ 7.874933]]
[[ 24.4788201]]
[[ 54.8471249]]
[[ 94.03218772]]
[[ 74.37847074]]
[[ 9.33757482]]
[[ 68.50326205]]
[[ 11.79646752]]
[[ 0.22014026]]
[[ 0.07941225]]
[[ 112.7233103]]
[[ 25.61061436]]
[[ 13.71212227]]
[[ 8.72076512]]
